2024-01-28 00:44:47,322: root: INFO: Current backtesting datetime 2023-02-08 16:00:00-05:00
2024-01-28 00:44:47,322: root: INFO: Current backtesting datetime 2023-02-09 09:30:00-05:00
2024-01-28 00:44:47,322: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,322: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,323: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,323: root: INFO: Current backtesting datetime 2023-02-09 16:00:00-05:00
2024-01-28 00:44:47,323: root: INFO: Current backtesting datetime 2023-02-10 09:30:00-05:00
2024-01-28 00:44:47,323: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,323: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,324: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,324: root: INFO: Current backtesting datetime 2023-02-10 16:00:00-05:00
2024-01-28 00:44:47,324: root: INFO: Current backtesting datetime 2023-02-11 09:30:00-05:00
2024-01-28 00:44:47,325: root: INFO: [34mmltrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 00:44:47,328: root: INFO: Current backtesting datetime 2023-02-11 09:29:00-05:00
2024-01-28 00:44:47,330: root: INFO: Current backtesting datetime 2023-02-11 09:29:00-05:00
2024-01-28 00:44:47,330: root: INFO: mltrader : Executing the after_market_closes lifecycle method
2024-01-28 00:44:47,331: root: INFO: Current backtesting datetime 2023-02-13 08:30:00-05:00
2024-01-28 00:44:47,331: root: INFO: mltrader : Executing the before_market_opens lifecycle method
2024-01-28 00:44:47,332: root: INFO: Current backtesting datetime 2023-02-13 09:30:00-05:00
2024-01-28 00:44:47,332: root: INFO: mltrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:44:47,333: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,333: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,333: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,334: root: INFO: Current backtesting datetime 2023-02-13 16:00:00-05:00
2024-01-28 00:44:47,334: root: INFO: Current backtesting datetime 2023-02-14 09:30:00-05:00
2024-01-28 00:44:47,334: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,334: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,335: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,335: root: INFO: Current backtesting datetime 2023-02-14 16:00:00-05:00
2024-01-28 00:44:47,335: root: INFO: Current backtesting datetime 2023-02-15 09:30:00-05:00
2024-01-28 00:44:47,336: root: INFO: [34mmltrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,336: root: INFO: [34mmltrader : Trading iteration ended at 2024-01-28 00:44:47[0m
2024-01-28 00:44:47,336: root: INFO: mltrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:44:47,337: root: INFO: Current backtesting datetime 2023-02-15 16:00:00-05:00
